Tanggal,Pembukaan
2022-01-01,6449
2021-12-01,6368
2021-11-01,6267
2021-10-01,6169
2021-09-01,6353
2021-08-01,6077
2021-07-01,6307
2021-06-01,6630
2021-05-01,6445
2021-04-01,6476
2021-03-01,6814
2021-02-01,6598
2021-01-01,6257
2020-12-01,5942
2020-11-01,6188
2020-10-01,6609
2020-09-01,6930
2020-08-01,6864
2020-07-01,6825
2020-06-01,7215
2020-05-01,7340
2020-04-01,7892
2020-03-01,7907
2020-02-01,6887
2020-01-01,6645
2019-12-01,7047
2019-11-01,7074
2019-10-01,7005
2019-09-01,7296
2019-08-01,7354
2019-07-01,7378
2019-06-01,7369
2019-05-01,8023
2019-04-01,7801
2019-03-01,7665
2019-02-01,7801
2019-01-01,8051
2018-12-01,7997
2018-11-01,7866
2018-10-01,8601
2018-09-01,8208
2018-08-01,8127
2018-07-01,7755
2018-06-01,7803
2018-05-01,7060
2018-04-01,6906
2018-03-01,6669
2018-02-01,6595
2018-01-01,6318
2017-12-01,6298
2017-11-01,6511
2017-10-01,6805
2017-09-01,6496
2017-08-01,6683
2017-07-01,6948
2017-06-01,6811
2017-05-01,6951
2017-04-01,7031
2017-03-01,7029
2017-02-01,7542
2017-01-01,7638
2016-12-01,7941
2016-11-01,8184
2016-10-01,7259
2016-09-01,7069
2016-08-01,7138
2016-07-01,6944
2016-06-01,7462
2016-05-01,7865
2016-04-01,7715
2016-03-01,7713
2016-02-01,8244
2016-01-01,8277
2015-12-01,8872
2015-11-01,8605
2015-10-01,8803
2015-09-01,9624
2015-08-01,8786
2015-07-01,8603
2015-06-01,8380
2015-05-01,8166
2015-04-01,7692
2015-03-01,7411
2015-02-01,6902
2015-01-01,7041
2014-12-01,7793
2014-11-01,7696
2014-10-01,8049
2014-09-01,8397
2014-08-01,8220
2014-07-01,8025
2014-06-01,8241
2014-05-01,8061
2014-04-01,7934
2014-03-01,7969
2014-02-01,8389
2014-01-01,8887
2013-12-01,8440
2013-11-01,8691
2013-10-01,7416
2013-09-01,8490
2013-08-01,8611
2013-07-01,7871
2013-06-01,7116
2013-05-01,6099
2013-04-01,5494
2013-03-01,5522
2013-02-01,5416
2013-01-01,5343
2012-12-01,5167
2012-11-01,5429
2012-10-01,5705
2012-09-01,5973
2012-08-01,6247
2012-07-01,5686
2012-06-01,6112
2012-05-01,6516
2012-04-01,5962
2012-03-01,5917
2012-02-01,5616
2012-01-01,5307
2011-12-01,6019
2011-11-01,6882
2011-10-01,6297
2011-09-01,6697
2011-08-01,6804
2011-07-01,7114
2011-06-01,7572
2011-05-01,7395
2011-04-01,7773
2011-03-01,8174
2011-02-01,8845
2011-01-01,8881
2010-12-01,7603
2010-11-01,7405
2010-10-01,7546
2010-09-01,7654
2010-08-01,8341
2010-07-01,8004
2010-06-01,8185
2010-05-01,8864
2010-04-01,8567
2010-03-01,9201
2010-02-01,9846
2010-01-01,9814
2009-12-01,10099
2009-11-01,10207
2009-10-01,10229
2009-09-01,9971
2009-08-01,10540
2009-07-01,10095
2009-06-01,11022
2009-05-01,10510
2009-04-01,12034
2009-03-01,12690
2009-02-01,14170
2009-01-01,11857
2008-12-01,11916
2008-11-01,15702
2008-10-01,17247
2008-09-01,13274
2008-08-01,12201
2008-07-01,11935
2008-06-01,13427
2008-05-01,12835
2008-04-01,12851
2008-03-01,11595
2008-02-01,10355
2008-01-01,9925
2007-12-01,10075
2007-11-01,9955
2007-10-01,9370
2007-09-01,9179
2007-08-01,9717
2007-07-01,9115
2007-06-01,9002
2007-05-01,8816
2007-04-01,9598
2007-03-01,9917
2007-02-01,10109
2007-01-01,9909
2006-12-01,10357
2006-11-01,10646
2006-10-01,10413
2006-09-01,11002
2006-08-01,11754
2006-07-01,11977
2006-06-01,12636
2006-05-01,12476
2006-04-01,11850
2006-03-01,12324
2006-02-01,12695
2006-01-01,13126
2005-12-01,13605
2005-11-01,14445
2005-10-01,14435
2005-09-01,14636
2005-08-01,14011
2005-07-01,11872
2005-06-01,11358
2005-05-01,11129
2005-04-01,11212
2005-03-01,10568
2005-02-01,10184
2005-01-01,9997
